aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.6531736117763104,0.23761082441745596,0.4475989688690455,-0.8329294906542006,1.539,0.361,0.2,0.1,0.5,0.3941235923453982,0.06377746412865361,0.049407706106466824,0.06174773872937135,1.08584349869011,1.6549,2.933,0.757,0.944,0.782,1.201,0.134,0.084,0.052,0.079,0.904,0.866,0.916,0.948,0.921,0.09599999999999997,22.0,12.0,8.0,12.0,132.0,0.25060000000000004,37.2,0.052,0.5548387096774193,0.5615323224261771,38.0,0.5428282239292531,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.17793913342727868,-0.034862242341397315,0.08583291617861666,-9.5076367765623e-05,1.539,0.361,0.2,0.1,0.5,0.7030260032722688,0.24088495752190825,0.10744814696199094,0.29418769708868353,0.3093531951551485,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.24,0.318,0.114,0.376,0.258,0.76,0.6819999999999999,0.886,0.624,0.742,38.0,47.0,18.0,56.0,38.0,0.2612,39.4,0.114,0.17258883248730963,0.18437978560490048,38.0,0.07468234207876456,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7346357618233619,-0.04829040389331443,-0.26885292114984544,-0.0594442397278252,1.539,0.361,0.2,0.1,0.5,0.34117319481481473,0.24961326253065436,0.32926563621674515,0.6174635493620989,0.11738435707568685,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.116,0.33,0.349,0.79,0.098,0.884,0.6699999999999999,0.651,0.20999999999999996,0.902,19.0,48.0,55.0,117.0,14.0,0.3366,50.6,0.098,0.3826086956521739,0.38431372549019605,38.0,0.27780583164858674,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.708873823734748,0.31002425217973595,0.5432751839479592,-0.9134256742078695,1.539,0.361,0.2,0.1,0.5,0.3579184545724137,0.016708736083171617,0.03428689435065494,0.04563035719247109,1.2003555578012888,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.122,0.022,0.036,0.058,0.999,0.878,0.978,0.964,0.942,0.0010000000000000009,20.0,3.0,6.0,9.0,146.0,0.2474,36.8,0.022,0.6521739130434783,0.6596604688763136,38.0,0.6188997335175781,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7624399573664129,-0.23529256181800187,-0.03678927047590058,-0.7831351925395451,1.539,0.361,0.2,0.1,0.5,0.32310046771183154,0.3711646651817012,0.056872860627634185,0.16513715713746407,0.738624849341369,1.6549,2.933,0.757,0.944,0.782,1.201,0.11,0.49,0.06,0.211,0.615,0.89,0.51,0.94,0.789,0.385,18.0,72.0,9.0,31.0,90.0,0.29719999999999996,44.0,0.06,0.3927272727272727,0.40107671601615075,38.0,0.4544142455499651,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6987247848337655,0.14394103100702238,-0.2867458572881729,-0.06483361447791533,1.539,0.361,0.2,0.1,0.5,0.36451532985805235,0.12466282984543545,0.46584647739187696,0.5906183207313026,0.10925704217333258,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.124,0.165,0.493,0.755,0.091,0.876,0.835,0.507,0.245,0.909,20.0,24.0,77.0,112.0,13.0,0.3256,49.2,0.091,0.4146341463414634,0.41695331695331694,38.0,0.298561321901719,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.740913366595527,-0.053683593838533966,0.021156855388942186,-0.12594922834328875,1.539,0.361,0.2,0.1,0.5,0.3370927517129074,0.25311883599504703,0.13725370800214054,0.5783157498639548,0.34911895442595015,1.6549,2.933,0.757,0.944,0.782,1.201,0.115,0.334,0.145,0.74,0.291,0.885,0.6659999999999999,0.855,0.26,0.7090000000000001,18.0,49.0,23.0,109.0,43.0,0.325,48.4,0.115,0.343801652892562,0.35421538461538465,38.0,0.23542576104157298,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.18501025733990217,0.06259087452754152,-0.1440602840083325,-0.07000945090744287,1.539,0.361,0.2,0.1,0.5,0.6984297727290636,0.177540431557098,0.3202232530483181,0.2533395841810986,0.20536695848442174,1.6549,2.933,0.757,0.944,0.782,1.201,0.238,0.235,0.339,0.324,0.171,0.762,0.765,0.661,0.6759999999999999,0.829,38.0,34.0,53.0,48.0,25.0,0.2614,39.6,0.171,0.1414141414141414,0.1300688599846978,38.0,0.11541771669580476,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8828702359349244,-0.4953807211893557,-0.4341363998677381,-0.12531298338881652,1.539,0.361,0.2,0.1,0.5,0.2448207866422991,0.5402219687730813,0.14609119114094857,0.6710012741549702,0.05276477928870098,1.6549,2.933,0.757,0.944,0.782,1.201,0.083,0.714,0.155,0.858,0.044,0.917,0.28600000000000003,0.845,0.14200000000000002,0.956,13.0,105.0,24.0,127.0,6.0,0.3708,55.0,0.044,0.4858181818181818,0.48737864077669896,38.0,0.48442508509520865,5.0,3.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8964603659164563,0.16870194571059635,0.3179471865375098,-0.11110632975006718,1.539,0.361,0.2,0.1,0.5,0.23598720215430335,0.10856823528811235,0.08889059346250627,0.6890691835081528,0.532384785586925,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.08,0.143,0.094,0.881,0.443,0.92,0.857,0.906,0.119,0.5569999999999999,13.0,21.0,15.0,130.0,65.0,0.3282,48.8,0.08,0.46557377049180326,0.4755636806825107,38.0,0.3735539569786574,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6800571393103523,0.3078190443649338,-0.6157244721281205,-0.7428559980242138,1.539,0.361,0.2,0.1,0.5,0.37664929944827097,0.01814212116279302,0.7862032857204854,0.13776980183599005,0.3361354918324606,1.6549,2.933,0.757,0.944,0.782,1.201,0.128,0.024,0.833,0.176,0.28,0.872,0.976,0.16700000000000004,0.8240000000000001,0.72,21.0,4.0,130.0,26.0,41.0,0.2882,44.4,0.024,0.4900900900900901,0.49132546842470515,38.0,0.5866141634569051,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.657026120957312,-0.028707902314149658,0.07325694879997435,-0.6945752825429921,1.539,0.361,0.2,0.1,0.5,0.3916194613777471,0.23688463650419728,0.11962284677581941,0.154182104969308,0.7525909503729282,1.6549,2.933,0.757,0.944,0.782,1.201,0.134,0.313,0.127,0.197,0.627,0.866,0.687,0.873,0.8029999999999999,0.373,21.0,46.0,20.0,29.0,92.0,0.2796,41.6,0.127,0.325,0.3373390557939914,38.0,0.36339156365360703,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.2724493011859826,0.268332206614268,-0.19774998835504964,-0.12660830305455495,1.539,0.361,0.2,0.1,0.5,0.6415943942291114,0.04380856570072579,0.48885342673005655,0.273385708785428,0.20725790455467846,1.6549,2.933,0.757,0.944,0.782,1.201,0.219,0.058,0.518,0.35,0.173,0.781,0.942,0.482,0.65,0.827,35.0,8.0,81.0,52.0,25.0,0.2636,40.2,0.058,0.34427860696517415,0.3329286798179059,38.0,0.21628494980246377,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.7571432883324678,0.31002425217973595,0.023977806332324103,-0.987819808903718,1.539,0.361,0.2,0.1,0.5,0.32654330258389586,0.016708736083171617,0.3718301898008178,0.028649321628687368,0.9111684499034275,1.6549,2.933,0.757,0.944,0.782,1.201,0.111,0.022,0.394,0.037,0.759,0.889,0.978,0.606,0.963,0.241,18.0,3.0,62.0,5.0,111.0,0.2646,39.8,0.022,0.5487437185929648,0.5535903250188964,38.0,0.5197412889370614,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9717673273072118,-0.2742035043343447,-0.8321718553294986,-0.6557634774612181,1.539,0.361,0.2,0.1,0.5,0.18703767725031226,0.3964567778173241,0.54857942814685,0.38399156239989596,0.13883455438561773,1.6549,2.933,0.757,0.944,0.782,1.201,0.064,0.524,0.581,0.491,0.116,0.9359999999999999,0.476,0.41900000000000004,0.509,0.884,10.0,77.0,91.0,73.0,17.0,0.35520000000000007,53.6,0.064,0.33134328358208953,0.32477477477477473,38.0,0.6834765411080683,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.035587026233089514,-0.02377621863960759,-0.35193578306435,-0.014799312768215826,1.539,0.361,0.2,0.1,0.5,0.8418180070515081,0.23367904211574494,0.3992037168760826,0.14583793964915154,0.03436129430751279,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.287,0.309,0.423,0.186,0.029,0.7130000000000001,0.6910000000000001,0.577,0.8140000000000001,0.971,46.0,45.0,66.0,28.0,4.0,0.24679999999999996,37.8,0.029,0.30052910052910053,0.29529983792544573,38.0,0.10652458517631574,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8597474644204895,-0.730779380611897,-0.96691613362232,-0.9285461807722958,1.539,0.361,0.2,0.1,0.5,0.2598505881266817,0.6932310973977331,0.339388889456775,0.13386989437132596,0.22855953064748427,1.6549,2.933,0.757,0.944,0.782,1.201,0.089,0.916,0.36,0.171,0.19,0.911,0.08399999999999996,0.64,0.829,0.81,14.0,134.0,56.0,25.0,28.0,0.34520000000000006,51.4,0.089,0.4217898832684825,0.4271147161066049,38.0,0.8714972898567506,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8421892153361805,-0.3690228282380439,-0.1380163398140743,-0.461624028190863,1.539,0.361,0.2,0.1,0.5,0.2712634500314826,0.45808933835472854,0.03574578252441979,0.4259564316444564,0.4638449974449127,1.6549,2.933,0.757,0.944,0.782,1.201,0.092,0.605,0.038,0.545,0.386,0.908,0.395,0.962,0.45499999999999996,0.614,15.0,89.0,6.0,80.0,57.0,0.3332,49.4,0.038,0.3740890688259109,0.3810324129651861,38.0,0.45271310289479044,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9113789446445701,-0.17357823794565735,-0.2879491923215558,-0.01111151746744743,1.539,0.361,0.2,0.1,0.5,0.22629012598102935,0.33105035466467725,0.260241120344334,0.7637628876651297,0.07355551134482957,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.077,0.437,0.276,0.977,0.061,0.923,0.563,0.724,0.02300000000000002,0.9390000000000001,12.0,64.0,43.0,144.0,9.0,0.3656,54.4,0.061,0.47352941176470587,0.4796498905908097,38.0,0.3460044730948077,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.09102073299667368,-0.02377621863960759,0.05594295668044649,-0.00022502977370197907,1.539,0.361,0.2,0.1,0.5,0.8778499164478378,0.23367904211574494,0.13408253604196488,0.11927931419925583,0.2900091911951965,1.6549,2.933,0.757,0.944,0.782,1.201,0.299,0.309,0.142,0.153,0.241,0.7010000000000001,0.6910000000000001,0.858,0.847,0.759,48.0,45.0,22.0,23.0,35.0,0.22880000000000003,34.6,0.142,0.17109826589595376,0.16783216783216784,38.0,0.04274123452260743,5.0,5.0,5.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9988585359111288,0.32636449527656664,-0.5367113018732794,-0.913872842411886,1.539,0.361,0.2,0.1,0.5,0.16942839165776621,0.00608757807023167,0.7468992681473999,0.23382976077450782,0.49865500135009433,1.6549,2.933,0.757,0.944,0.782,1.201,0.058,0.008,0.791,0.299,0.415,0.942,0.992,0.20899999999999996,0.7010000000000001,0.585,9.0,1.0,124.0,44.0,61.0,0.3142,47.8,0.008,0.49874476987447697,0.48962444302991726,38.0,0.6939517938682151,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.8658826758105753,-0.2206772135653138,-0.293410300886077,-0.6647475915802212,1.539,0.361,0.2,0.1,0.5,0.255862700723126,0.36166468881745395,0.23317650675849613,0.30932686474973015,0.4948692389511938,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.087,0.478,0.247,0.396,0.412,0.913,0.522,0.753,0.604,0.5880000000000001,14.0,70.0,39.0,58.0,60.0,0.32399999999999995,48.2,0.087,0.22074688796680497,0.23382716049382718,38.0,0.5111794454605468,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.12465553689384751,-0.6761934475929672,-0.395501834009502,-0.01060877878926051,1.539,0.361,0.2,0.1,0.5,0.8997125389810009,0.6577502409354286,0.0034504511707476593,0.0906672548059798,0.0033195141068430496,1.6548999999999996,2.933,0.757,0.944,0.782,1.201,0.307,0.869,0.004,0.116,0.003,0.6930000000000001,0.131,0.996,0.884,0.997,49.0,128.0,1.0,17.0,0.0,0.2598,39.0,0.003,0.6235897435897436,0.6266358737490378,38.0,0.30173989932139433,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9681348383148679,-0.8102196319842057,-0.991258582855412,-0.8726681534167581,1.539,0.361,0.2,0.1,0.5,0.1893987950953358,0.7448672607897338,0.3035753180662842,0.2406424051837714,0.17641622086487496,1.6549,2.933,0.757,0.944,0.782,1.201,0.065,0.984,0.322,0.308,0.147,0.935,0.016000000000000014,0.6779999999999999,0.692,0.853,10.0,145.0,50.0,45.0,22.0,0.3652,54.4,0.065,0.43823529411764706,0.4409638554216867,38.0,0.9105703016428108,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.4413524498426413,0.3247105148069201,0.541018442486048,-0.6174178039614844,1.539,0.361,0.2,0.1,0.5,0.5318073476022831,0.0071626653755019224,0.04529984700856687,0.06414657982275203,1.0064835601908961,1.6549,2.933,0.757,0.944,0.782,1.201,0.181,0.009,0.048,0.082,0.838,0.819,0.991,0.952,0.918,0.16200000000000003,29.0,1.0,7.0,12.0,123.0,0.23159999999999997,34.4,0.009,0.6186046511627907,0.6186528497409327,38.0,0.48112480277427344,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.840810868705556,-0.5993014813626194,-0.9999957319716913,-0.8218038822717877,1.539,0.361,0.2,0.1,0.5,0.27215937534138857,0.6077704628857026,0.44635126289589677,0.19094360118194942,0.13767529769506265,1.6549,2.933,0.757,0.944,0.782,1.201,0.093,0.803,0.473,0.244,0.115,0.907,0.19699999999999995,0.527,0.756,0.885,15.0,118.0,74.0,36.0,17.0,0.3456,52.0,0.093,0.4046153846153846,0.4115740740740741,38.0,0.8154779910779135,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9833164021094135,0.04740881915084588,0.050728937766306575,-0.5925997394806584,1.539,0.361,0.2,0.1,0.5,0.17953077862888117,0.18740876755195016,0.1837419228999506,0.43255489070869085,0.6716636402105273,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.248,0.195,0.553,0.559,0.9390000000000001,0.752,0.8049999999999999,0.44699999999999995,0.44099999999999995,10.0,36.0,30.0,82.0,82.0,0.32320000000000004,48.0,0.061,0.32666666666666666,0.33514851485148517,38.0,0.4185134746268061,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9310921339021188,-0.028707902314149658,-0.5194860755597198,-0.6945752825429921,1.539,0.361,0.2,0.1,0.5,0.21347655296362275,0.23688463650419728,0.5049058126096206,0.3323250133834324,0.367307984539127,1.6549,2.933,0.757,0.944,0.782,1.201,0.073,0.313,0.535,0.425,0.306,0.927,0.687,0.46499999999999997,0.575,0.694,12.0,46.0,84.0,63.0,45.0,0.3304,50.0,0.073,0.2592,0.25254237288135595,38.0,0.543465348579745,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.03877681156344265,-0.26919933653103373,-0.01746762773775956,-0.000296651595924069,1.539,0.361,0.2,0.1,0.5,0.7934815124837623,0.39320406874517194,0.022274389284371813,0.20360116397888708,0.24233886550780695,1.6549,2.933,0.757,0.944,0.782,1.201,0.271,0.519,0.024,0.26,0.202,0.729,0.481,0.976,0.74,0.798,43.0,76.0,4.0,38.0,30.0,0.2552,38.2,0.024,0.3287958115183246,0.3319749216300941,38.0,0.08143510685704,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.951361891547868,-0.05867772749703194,-0.8581272131538888,-0.9285461807722958,1.539,0.361,0.2,0.1,0.5,0.20030121049388575,0.2563650228730707,0.7055421656769572,0.19341927200412196,0.29927232895196454,1.6549,2.933,0.757,0.944,0.782,1.201,0.068,0.339,0.747,0.247,0.249,0.9319999999999999,0.661,0.253,0.753,0.751,11.0,50.0,117.0,37.0,36.0,0.32999999999999996,50.2,0.068,0.3601593625498008,0.35151515151515156,38.0,0.6991782532427712,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.6422936977359203,0.17258339811839662,-0.2114117210061986,-0.5714845305636451,1.539,0.361,0.2,0.1,0.5,0.4011955364716518,0.10604529122304218,0.4354968274309869,0.22461501866197886,0.48754732621234026,1.6549,2.933,0.757,0.944,0.782,1.201,0.137,0.14,0.461,0.287,0.406,0.863,0.86,0.5389999999999999,0.7130000000000001,0.594,22.0,21.0,72.0,42.0,59.0,0.2862,43.2,0.137,0.2574074074074074,0.25548567435359887,38.0,0.39944333685604017,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.5292545655118635,0.1979710722059096,-0.4001131490715295,-0.4120303626878744,1.539,0.361,0.2,0.1,0.5,0.47467097241728873,0.08954330306615875,0.5746547438303354,0.2547847918355929,0.26124618885062423,1.6549,2.933,0.757,0.944,0.782,1.201,0.162,0.118,0.609,0.326,0.218,0.838,0.882,0.391,0.6739999999999999,0.782,26.0,17.0,95.0,48.0,32.0,0.2866,43.6,0.118,0.326605504587156,0.31988834612700623,38.0,0.38484228736929427,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
0.2333777948817228,0.16870194571059635,0.27806663372545815,-0.025645294871132207,1.539,0.361,0.2,0.1,0.5,0.9703820066731198,0.10856823528811235,0.11481295279033986,0.01022405166064423,0.45091275358778377,1.6549,2.933,0.757,0.944,0.782,1.201,0.331,0.143,0.122,0.013,0.375,0.669,0.857,0.878,0.987,0.625,53.0,21.0,19.0,2.0,55.0,0.1968,30.0,0.013,0.37333333333333335,0.37926829268292683,38.0,0.1764479172972274,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.281078012647615,0.19337067759073673,-0.1791347973918506,-0.39630861123807914,1.539,0.361,0.2,0.1,0.5,0.6359857317790502,0.0925335595660211,0.4280285587386818,0.10368917091619832,0.3946629790000486,1.6549,2.933,0.757,0.944,0.782,1.201,0.217,0.122,0.453,0.133,0.329,0.783,0.878,0.5469999999999999,0.867,0.671,35.0,18.0,71.0,20.0,48.0,0.2508,38.4,0.122,0.2791666666666667,0.2736842105263158,38.0,0.26247302471707035,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.977647826648636,-0.12890683888028254,-0.3846941189807664,-0.04905148893584044,1.539,0.361,0.2,0.1,0.5,0.1832153526783865,0.3020139452721836,0.3521617320653146,0.7821766795133172,0.035332290470798146,1.6549,2.933,0.757,0.944,0.782,1.201,0.062,0.399,0.373,1.0,0.029,0.938,0.601,0.627,0.0,0.971,10.0,59.0,58.0,148.0,4.0,0.3726,55.8,0.029,0.4831541218637993,0.48931830381105745,38.0,0.3850750683613814,4.0,4.0,2.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.725778489306209,-0.41331475665542816,-0.9811333578170416,-0.8329294906542006,1.539,0.361,0.2,0.1,0.5,0.3469304219509641,0.4868790918260283,0.5549820907550488,0.10894090912380547,0.1571674863441534,1.6549,2.933,0.757,0.944,0.782,1.201,0.118,0.643,0.588,0.139,0.131,0.882,0.357,0.41200000000000003,0.861,0.869,19.0,94.0,92.0,21.0,19.0,0.3238,49.0,0.118,0.3640816326530612,0.3723285978999382,38.0,0.7382890236082198,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.4776167655869473,0.21431976725472157,-0.013727115723899563,-0.485033762686326,1.539,0.361,0.2,0.1,0.5,0.5082355423684842,0.07891665128443097,0.33413047393610373,0.1737680118854039,0.5598493205255772,1.6549,2.933,0.757,0.944,0.782,1.201,0.173,0.104,0.354,0.222,0.466,0.827,0.896,0.646,0.778,0.534,28.0,15.0,55.0,33.0,68.0,0.2638,39.8,0.104,0.26733668341708544,0.2744503411675512,38.0,0.2976743528129736,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.5647819844251474,0.3247105148069201,-0.9247956072896705,-0.6178754645361848,1.539,0.361,0.2,0.1,0.5,0.45157815012365415,0.0071626653755019224,0.998078979362784,0.14407829792782567,0.054001907210234325,1.6549,2.933,0.757,0.944,0.782,1.201,0.154,0.009,1.057,0.184,0.045,0.846,0.991,0.05699999999999994,0.8160000000000001,0.955,25.0,1.0,165.0,27.0,7.0,0.28979999999999995,45.0,0.009,0.6186666666666667,0.616977225672878,38.0,0.6080408927644807,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.46105298559339913,0.20079641361654313,-0.8077749001478787,-0.5330845384792464,1.539,0.361,0.2,0.1,0.5,0.5190019993642905,0.08770683114924695,0.8414713539468742,0.1317685506241993,0.07495126491538905,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.177,0.116,0.891,0.169,0.062,0.823,0.884,0.10899999999999999,0.831,0.938,28.0,17.0,139.0,25.0,9.0,0.28300000000000003,43.6,0.062,0.4972477064220184,0.48593639575971725,38.0,0.5006772094592669,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.969094018457169,-0.028707902314149658,0.07325694879997435,-0.7512256740979525,1.539,0.361,0.2,0.1,0.5,0.18877532800284008,0.23688463650419728,0.11962284677581941,0.3202034838334908,0.7894137048836525,1.6549,2.933,0.757,0.944,0.782,1.201,0.064,0.313,0.127,0.409,0.657,0.9359999999999999,0.687,0.873,0.591,0.34299999999999997,10.0,46.0,20.0,60.0,96.0,0.314,46.4,0.064,0.36551724137931035,0.37401273885350317,38.0,0.45557113591731135,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.680146183545994,0.316265260730851,0.5531847880636629,-0.6250064833441809,1.539,0.361,0.2,0.1,0.5,0.3765914206951039,0.012652080524946844,0.03190230723367228,0.21442986513117854,1.0193243264150986,1.6549,2.933,0.757,0.944,0.782,1.201,0.128,0.017,0.034,0.274,0.849,0.872,0.983,0.966,0.726,0.15100000000000002,21.0,2.0,5.0,40.0,124.0,0.2604,38.4,0.017,0.58125,0.5849462365591398,38.0,0.5436506789211721,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.657026120957312,-0.028707902314149658,0.19805613039127967,-0.7304694198395795,1.539,0.361,0.2,0.1,0.5,0.3916194613777471,0.23688463650419728,0.03850337874147096,0.13085091572652618,0.8570416076500585,1.6549,2.933,0.757,0.944,0.782,1.201,0.134,0.313,0.041,0.167,0.714,0.866,0.687,0.959,0.833,0.28600000000000003,21.0,46.0,6.0,25.0,104.0,0.2738,40.4,0.041,0.4376237623762376,0.44558071585098613,38.0,0.4035648933755802,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9126482478003289,0.2980684232404903,0.4684692644432257,-0.6210286431910053,1.539,0.361,0.2,0.1,0.5,0.22546507892978612,0.024480024893681274,0.07513945321822205,0.3681418029960604,0.9616736399622503,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.077,0.032,0.08,0.471,0.801,0.923,0.968,0.92,0.529,0.19899999999999995,12.0,5.0,12.0,70.0,117.0,0.29219999999999996,43.2,0.032,0.5222222222222223,0.528952772073922,38.0,0.5750536446687625,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.9068752445864727,-0.7355883420344926,-0.8208857921105164,-0.6557634774612181,1.539,0.361,0.2,0.1,0.5,0.22921753101879266,0.6963569223224202,0.24134334254941545,0.3418117086314155,0.14617049547795613,1.6549,2.933,0.757,0.944,0.782,1.201,0.078,0.92,0.256,0.437,0.122,0.922,0.07999999999999996,0.744,0.563,0.878,13.0,135.0,40.0,65.0,18.0,0.36260000000000003,54.2,0.078,0.42952029520295204,0.44103695532266957,38.0,0.7797782140481749,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
-0.1665727257448864,0.1350605070377156,-0.19774998835504964,-0.12660830305455495,1.539,0.361,0.2,0.1,0.5,0.7104141682658238,0.13043517042548483,0.40222682200529747,0.20456593474871546,0.20725790455467846,1.6549,2.933,0.757,0.944,0.782,1.201,0.242,0.172,0.426,0.262,0.173,0.758,0.8280000000000001,0.5740000000000001,0.738,0.827,39.0,25.0,67.0,39.0,25.0,0.255,39.0,0.172,0.20102564102564102,0.1872941176470588,38.0,0.15649788104805165,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-energy_costs high_drought-10000-0.01-1
