,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,GINI_supplied_demand,experiment,scenario
159,-0.3245541758926809,0.4167765154146199,-0.39236054152589817,-0.23178334585954777,5.751,1.349,0.0,0.4,2.2,2.8483417456697575,0.544565764980497,0.8119390870113369,0.7478785795215366,1.0110248228168723,2.93292,0.75717,0.94351,0.78229,1.20143,0.97116,0.71921,0.86055,0.95601,0.84152,0.028839999999999977,0.28079,0.13944999999999996,0.043989999999999974,0.15847999999999995,156.0,106.0,134.0,141.0,123.0,0.71921,0.00118,0.05688371718658373,gini and supply demand deficit,2020_drought
160,-0.11960894598510374,0.02675879637793821,-0.7739375919107011,0.009979839330159335,5.751,1.349,0.0,0.4,2.2,2.9815561451096824,0.7980772823543403,0.8064526523876155,0.771810250454921,0.6058536696934409,2.93292,0.75717,0.94351,0.78229,1.20143,1.01658,1.05403,0.85474,0.9866,0.50428,0.01658000000000004,0.05403000000000002,0.14525999999999994,0.013399999999999967,0.49572000000000005,163.0,155.0,133.0,146.0,74.0,0.50428,0.00011,0.11424586128892744,gini and supply demand deficit,2020_drought
161,0.02199865620954808,0.20614629023206388,-0.7538654941580761,0.019162933723915865,5.751,1.349,0.0,0.4,2.2,3.0736010865362062,0.6814754113491585,0.9100076598535911,0.6857343203843391,0.6129315218767053,2.93292,0.75717,0.94351,0.78229,1.20143,1.04797,0.90003,0.96449,0.87657,0.51017,0.04797000000000007,0.09997,0.03551000000000004,0.12343000000000004,0.48983,168.0,132.0,151.0,130.0,75.0,0.51017,0.00112,0.10825380358808437,gini and supply demand deficit,2020_drought
162,-0.8233868670337524,0.3744476817774005,-0.5645282644043291,-0.6883261878421865,5.751,1.349,0.0,0.4,2.2,2.524100496428061,0.5720795068446897,0.8963343650181244,0.7753669814745178,1.1958686502346074,2.93292,0.75717,0.94351,0.78229,1.20143,0.86061,0.75555,0.95,0.99115,0.99537,0.13939000000000001,0.24444999999999995,0.050000000000000044,0.008850000000000025,0.004630000000000023,138.0,111.0,148.0,146.0,146.0,0.75555,3e-05,0.053610620557561675,gini and supply demand deficit,2020_drought
163,-0.20374100071036072,-0.11257476147250808,-0.7486178887010115,-0.9316391346208599,5.751,1.349,0.0,0.4,2.2,2.9268703095382658,0.8886440949571303,0.6994280326985274,0.21444375295817553,1.2343638098479015,2.93292,0.75717,0.94351,0.78229,1.20143,0.99794,1.17364,0.7413,0.27412,1.02741,0.0020599999999999508,0.17364000000000002,0.25870000000000004,0.7258800000000001,0.027409999999999934,160.0,172.0,116.0,41.0,151.0,0.27412,4e-05,0.19790670580223566,gini and supply demand deficit,2020_drought
164,-0.41450857684781506,0.037327631972657455,-0.7486178887010115,-0.9674901822291881,5.751,1.349,0.0,0.4,2.2,2.78987138504892,0.7912075392177726,0.7968645884378848,0.3281394965021075,1.257666990793315,2.93292,0.75717,0.94351,0.78229,1.20143,0.95123,1.04495,0.84457,0.41946,1.04681,0.04876999999999998,0.044950000000000045,0.15542999999999996,0.5805400000000001,0.04681000000000002,152.0,154.0,132.0,62.0,153.0,0.41946,0.00116,0.13513566224442888,gini and supply demand deficit,2020_drought
165,-0.30300324162708,0.21920472931478652,-0.048984128239510843,-0.25820626446683453,5.751,1.349,0.0,0.4,2.2,2.8623498529423985,0.6729874259453887,0.4603227574102933,0.7166955751541595,1.2513943885477605,2.93292,0.75717,0.94351,0.78229,1.20143,0.97594,0.88882,0.48788,0.91615,1.04159,0.02405999999999997,0.11117999999999995,0.51212,0.08384999999999998,0.041590000000000016,156.0,131.0,76.0,135.0,153.0,0.48788,0.0025,0.11085240744435523,gini and supply demand deficit,2020_drought
166,-0.632132529559032,0.16300448506608717,-0.8763381489601534,-0.6983774366202968,5.751,1.349,0.0,0.4,2.2,2.6484158157866293,0.7095175847070433,0.9615727121170565,0.6445183504101778,0.9997255369790934,2.93292,0.75717,0.94351,0.78229,1.20143,0.903,0.93707,1.01914,0.82389,0.83211,0.09699999999999998,0.06293000000000004,0.019139999999999935,0.17611,0.16788999999999998,145.0,138.0,159.0,122.0,122.0,0.82389,0.00033,0.0438925321302885,gini and supply demand deficit,2020_drought
167,-0.25562802529021666,0.05944437019185794,-0.35577691354647645,-0.001917481421444156,5.751,1.349,0.0,0.4,2.2,2.8931437435613594,0.7768316593752924,0.5558938344299174,0.8524893935147022,0.8853913691187292,2.93292,0.75717,0.94351,0.78229,1.20143,0.98644,1.02597,0.58918,1.08974,0.73695,0.013560000000000016,0.02597000000000005,0.41081999999999996,0.08973999999999993,0.26305,158.0,151.0,92.0,161.0,108.0,0.58918,0.00039,0.11653644304334863,gini and supply demand deficit,2020_drought
168,-0.19341715440549345,0.1659300610095588,0.12875619420093365,-0.15130455182890334,5.751,1.349,0.0,0.4,2.2,2.9335808096364295,0.7076159603437867,0.31016301342560637,0.7149507316747836,1.2974394849193942,2.93292,0.75717,0.94351,0.78229,1.20143,1.00023,0.93455,0.32873,0.91392,1.07991,0.00022999999999995246,0.06545000000000001,0.67127,0.08608000000000005,0.07990999999999993,160.0,137.0,51.0,135.0,158.0,0.32873,0.0,0.14926409448153072,gini and supply demand deficit,2020_drought
169,-0.19341715440549345,0.24763846693900957,-0.0396410523104091,-0.16982920693316567,5.751,1.349,0.0,0.4,2.2,2.9335808096364295,0.6545054964896438,0.4727316875121222,0.7029097058570131,1.2000223005047919,2.93292,0.75717,0.94351,0.78229,1.20143,1.00023,0.86441,0.50104,0.89853,0.99883,0.00022999999999995246,0.13559,0.49895999999999996,0.10146999999999995,0.0011700000000000044,160.0,127.0,78.0,133.0,146.0,0.50104,0.0,0.10629034679477553,gini and supply demand deficit,2020_drought
170,0.6925474811627251,0.16922610356006795,-0.7786952430299456,0.8238440340455271,5.751,1.349,0.0,0.4,2.2,3.5094578227557713,0.7054735326859558,0.9021488752835088,0.7729202993738213,0.07374946990094286,2.93292,0.75717,0.94351,0.78229,1.20143,1.19657,0.93172,0.95616,0.98802,0.06138,0.1965699999999999,0.06828000000000001,0.04383999999999999,0.01197999999999999,0.93862,192.0,137.0,149.0,146.0,9.0,0.06138,9e-05,0.22513443884030623,gini and supply demand deficit,2020_drought
171,-0.8591267283690354,0.23942238021100448,-0.735082848955136,-0.876999439329019,5.751,1.349,0.0,0.4,2.2,2.5008695865601274,0.6598459528628471,0.9194283989579913,0.6759602778760107,1.2076457837430241,2.93292,0.75717,0.94351,0.78229,1.20143,0.85269,0.87146,0.97448,0.86408,1.00517,0.14731000000000005,0.12854,0.025519999999999987,0.13592000000000004,0.005169999999999897,137.0,128.0,152.0,128.0,147.0,0.85269,4e-05,0.03637223394660105,gini and supply demand deficit,2020_drought
172,-0.8214284634117156,0.08947707094007518,-0.9224513809594312,-0.38356617506426616,5.751,1.349,0.0,0.4,2.2,2.525373458782385,0.7573104038889511,0.9437534937346792,0.9721880274258421,0.7651246161681429,2.93292,0.75717,0.94351,0.78229,1.20143,0.86104,1.00019,1.00026,1.24275,0.63684,0.13895999999999997,0.00018999999999991246,0.00025999999999992696,0.24275000000000002,0.36316000000000004,138.0,147.0,156.0,184.0,93.0,0.63684,0.0,0.11398584288811832,gini and supply demand deficit,2020_drought
173,0.6657285031397396,0.04680006761818124,-0.778092080313677,0.8238440340455271,5.751,1.349,0.0,0.4,2.2,3.4920254870408307,0.7850504560481822,0.822179896155708,0.7903526350887617,0.07414152566651744,2.93292,0.75717,0.94351,0.78229,1.20143,1.19063,1.03682,0.87141,1.01031,0.06171,0.19063000000000008,0.036820000000000075,0.12858999999999998,0.010310000000000041,0.93829,191.0,152.0,136.0,149.0,9.0,0.06171,7e-05,0.23239700015344486,gini and supply demand deficit,2020_drought
174,-0.9079457153554946,0.04892994510596488,-0.9620312008895322,-0.6474705606190612,5.751,1.349,0.0,0.4,2.2,2.4691372450189286,0.7836660356811229,0.9431247448970731,0.8568863905786818,0.9109355838241939,2.93292,0.75717,0.94351,0.78229,1.20143,0.84187,1.03499,0.99959,1.09536,0.75821,0.15813,0.03499000000000008,0.00041000000000002146,0.09535999999999989,0.24178999999999995,135.0,152.0,156.0,162.0,111.0,0.75821,0.0,0.07335444670424225,gini and supply demand deficit,2020_drought
175,0.043806635618015954,0.6651470813953121,-0.23659828076779033,-0.001967226161842417,5.751,1.349,0.0,0.4,2.2,3.0877762731517104,0.38312489709304715,0.8721344854060167,0.657824529843092,0.962889814506134,2.93292,0.75717,0.94351,0.78229,1.20143,1.0528,0.506,0.92435,0.8409,0.80145,0.05279999999999996,0.494,0.07565,0.15910000000000002,0.19855,169.0,74.0,144.0,124.0,117.0,0.506,0.00509,0.11794933947400316,gini and supply demand deficit,2020_drought
176,-0.7575794978925418,0.11985717212907948,-0.9317678515560228,-0.8299120181319418,5.751,1.349,0.0,0.4,2.2,2.566875286369848,0.7375633381160983,0.9695562653953165,0.6405614018443899,1.0491937082743477,2.93292,0.75717,0.94351,0.78229,1.20143,0.87519,0.97411,1.02761,0.81883,0.87329,0.12480999999999998,0.02588999999999997,0.027609999999999912,0.18117000000000005,0.12671,140.0,143.0,160.0,121.0,128.0,0.81883,0.00038,0.04538206140034099,gini and supply demand deficit,2020_drought
177,-0.6379910756108607,0.5140178242226386,-0.8277966451114964,-0.933578819231164,5.751,1.349,0.0,0.4,2.2,2.6446077608529404,0.4813589142552849,1.1581794050671876,0.4954455066468028,1.184158413177784,2.93292,0.75717,0.94351,0.78229,1.20143,0.9017,0.63573,1.22752,0.63333,0.98562,0.09830000000000005,0.36427,0.22751999999999994,0.36667000000000005,0.014379999999999948,144.0,93.0,192.0,94.0,144.0,0.63333,0.0003,0.1403563037478045,gini and supply demand deficit,2020_drought
178,-0.4680470283359699,0.5263201069174082,-0.8277966451114964,-0.933578819231164,5.751,1.349,0.0,0.4,2.2,2.755071391581619,0.4733624305036847,1.166175888818788,0.3849818759181238,1.184158413177784,2.93292,0.75717,0.94351,0.78229,1.20143,0.93936,0.62517,1.236,0.49212,0.98562,0.06064000000000003,0.37483,0.236,0.50788,0.014379999999999948,151.0,92.0,193.0,73.0,144.0,0.49212,0.0003,0.17279975317125848,gini and supply demand deficit,2020_drought
179,-0.0377011933592053,0.26482342902829825,-0.39236054152589817,-0.23178334585954777,5.751,1.349,0.0,0.4,2.2,3.0347961843165168,0.6433352711316062,0.7131695808602276,0.5614241408747774,1.0110248228168723,2.93292,0.75717,0.94351,0.78229,1.20143,1.03474,0.84966,0.75587,0.71767,0.84152,0.03473999999999999,0.15034000000000003,0.24412999999999996,0.28232999999999997,0.15847999999999995,166.0,125.0,118.0,106.0,123.0,0.71767,0.01038,0.06933558124139769,gini and supply demand deficit,2020_drought
180,-0.17265121492317895,-0.39934365838248587,-0.7370188194712183,-0.07568165291180062,5.751,1.349,0.0,0.4,2.2,2.9470786702999336,1.0750438779486158,0.5054888547076761,0.750607755307396,0.6855308417363787,2.93292,0.75717,0.94351,0.78229,1.20143,1.00483,1.41982,0.53575,0.9595,0.5706,0.00482999999999989,0.4198200000000001,0.46425000000000005,0.04049999999999998,0.4294,161.0,209.0,84.0,142.0,84.0,0.53575,0.0002,0.19618038080391936,gini and supply demand deficit,2020_drought
181,-0.2565233944634855,0.07336986394708822,-0.4022622527766344,-0.2848128513247923,5.751,1.349,0.0,0.4,2.2,2.8925617535987347,0.7677800884343926,0.5951608758704198,0.6691893930401506,1.0390578890563027,2.93292,0.75717,0.94351,0.78229,1.20143,0.98624,1.01401,0.63079,0.85542,0.86485,0.013759999999999994,0.014010000000000078,0.36921000000000004,0.14458000000000004,0.13515,158.0,149.0,99.0,126.0,127.0,0.63079,0.00011,0.0824818273117751,gini and supply demand deficit,2020_drought
182,-0.01637356616351443,0.5488742324097045,-0.01572448005884075,-0.23095381450068306,5.751,1.349,0.0,0.4,2.2,3.048659141993716,0.4587022489336921,0.6529891631045543,0.5481003785808404,1.2552990673871978,2.93292,0.75717,0.94351,0.78229,1.20143,1.03946,0.60581,0.69209,0.70064,1.04484,0.03946000000000005,0.39419000000000004,0.30791,0.29935999999999996,0.04483999999999999,167.0,89.0,108.0,104.0,153.0,0.60581,0.0029,0.12005662724965957,gini and supply demand deficit,2020_drought
183,-0.29406597182126926,0.24788259657622277,-0.6353312027551119,-0.2957724984843655,5.751,1.349,0.0,0.4,2.2,2.868159078316175,0.6543468122254552,0.8600889695653677,0.6864682976689874,0.894686842224015,2.93292,0.75717,0.94351,0.78229,1.20143,0.97792,0.8642,0.91158,0.87751,0.74468,0.02207999999999999,0.13580000000000003,0.08842000000000005,0.12248999999999999,0.25532,157.0,127.0,142.0,130.0,109.0,0.74468,0.00419,0.046971930281611285,gini and supply demand deficit,2020_drought
184,-0.08638286331586129,0.3126650186036002,-0.0489442278601111,-0.0016495296388130045,5.751,1.349,0.0,0.4,2.2,3.0031530988446904,0.6122382379076599,0.5210460102014124,0.7426542068900814,1.0846584461561564,2.93292,0.75717,0.94351,0.78229,1.20143,1.02395,0.80859,0.55224,0.94933,0.90281,0.023949999999999916,0.19140999999999997,0.44776000000000005,0.05066999999999999,0.09719,164.0,119.0,86.0,140.0,132.0,0.55224,0.00157,0.10235359648046219,gini and supply demand deficit,2020_drought
185,0.14836821184550542,0.07749733193588143,-0.9980700461033881,-0.259763035063948,5.751,1.349,0.0,0.4,2.2,3.1557412976995787,0.7650972342416771,0.9851187957255253,0.4222922295088553,0.6355004428243641,2.93292,0.75717,0.94351,0.78229,1.20143,1.07597,1.01047,1.0441,0.53982,0.52895,0.07597000000000009,0.01046999999999998,0.04410000000000003,0.46018000000000003,0.47104999999999997,172.0,148.0,163.0,80.0,77.0,0.52895,6e-05,0.15224596421793107,gini and supply demand deficit,2020_drought
186,0.09841734972107563,0.03103971544247469,-0.6377646152368335,-0.36052517540812756,5.751,1.349,0.0,0.4,2.2,3.123273237318699,0.7952946849623915,0.7207228149415502,0.38926489866601793,0.9351943641113413,2.93292,0.75717,0.94351,0.78229,1.20143,1.0649,1.05035,0.76387,0.4976,0.7784,0.06489999999999996,0.050349999999999895,0.23612999999999995,0.5024,0.22160000000000002,171.0,154.0,119.0,74.0,114.0,0.4976,0.00145,0.13680278788578906,gini and supply demand deficit,2020_drought
187,-0.11272598067898068,0.7484994149183604,-0.01303671806594181,-0.17716856708922507,5.751,1.349,0.0,0.4,2.2,2.9860300725586626,0.32894588030306576,0.7809984864397964,0.6456898588333412,1.2220857018651343,2.93292,0.75717,0.94351,0.78229,1.20143,1.01811,0.43444,0.82776,0.82538,1.01719,0.01811000000000007,0.5655600000000001,0.17223999999999995,0.17462,0.01719000000000004,163.0,64.0,129.0,122.0,149.0,0.43444,0.00043,0.13186413380937598,gini and supply demand deficit,2020_drought
188,-0.16164903141937054,0.15568998474469953,0.2077660320859307,-0.037946711743064174,5.751,1.349,0.0,0.4,2.2,2.954230089577409,0.7142720099159453,0.2521505692281998,0.7679840477895991,1.275113283488847,2.93292,0.75717,0.94351,0.78229,1.20143,1.00727,0.94334,0.26725,0.98171,1.06133,0.00727000000000011,0.056660000000000044,0.73275,0.01829000000000003,0.06133000000000011,161.0,139.0,42.0,145.0,155.0,0.26725,0.0002,0.1550930554577672,gini and supply demand deficit,2020_drought
189,-0.18919648252314608,-0.39859880820169535,-0.7585314342980459,-0.03403575337560505,5.751,1.349,0.0,0.4,2.2,2.9363242463599555,1.074559725331102,0.5199562069626279,0.7884320139459017,0.6444778074004136,2.93292,0.75717,0.94351,0.78229,1.20143,1.00116,1.41918,0.55109,1.00785,0.53643,0.0011600000000000499,0.4191800000000001,0.44891000000000003,0.007849999999999913,0.46357000000000004,160.0,208.0,86.0,149.0,79.0,0.53643,1e-05,0.19684700744733388,gini and supply demand deficit,2020_drought
190,-0.12163779751056242,0.28531338848452953,-0.23817503828645048,-0.08917735008568713,5.751,1.349,0.0,0.4,2.2,2.9802373916181346,0.6300167974850558,0.6262674774011371,0.708676830826169,1.018551502669504,2.93292,0.75717,0.94351,0.78229,1.20143,1.01613,0.83207,0.66376,0.9059,0.84778,0.016129999999999978,0.16793000000000002,0.33624,0.09409999999999996,0.15222000000000002,163.0,122.0,104.0,134.0,124.0,0.66376,0.00224,0.07300850517155692,gini and supply demand deficit,2020_drought
191,-0.07204071521455359,0.102898099349341,-0.060500036858826545,-0.2240470329908725,5.751,1.349,0.0,0.4,2.2,3.0124754951105404,0.7485867354229284,0.392208788535309,0.5887734334453927,1.22170554748583,2.93292,0.75717,0.94351,0.78229,1.20143,1.02713,0.98866,0.41569,0.75263,1.01688,0.0271300000000001,0.011340000000000017,0.58431,0.24736999999999998,0.016880000000000006,165.0,145.0,65.0,111.0,149.0,0.41569,7e-05,0.1415980518877693,gini and supply demand deficit,2020_drought
192,-0.2706517145993522,0.040887559624989744,-0.09705997083755702,-0.4410114545945206,5.751,1.349,0.0,0.4,2.2,2.883378345510421,0.7888935862437566,0.37566589480065543,0.5768437090031405,1.3389684644420266,2.93292,0.75717,0.94351,0.78229,1.20143,0.98311,1.0419,0.39816,0.73738,1.11448,0.01688999999999996,0.04190000000000005,0.6018399999999999,0.26261999999999996,0.11447999999999992,158.0,153.0,62.0,109.0,163.0,0.39816,0.00101,0.16254014591710464,gini and supply demand deficit,2020_drought
193,-0.07221748933107514,0.050721273035997265,-0.9431038740517164,-0.009224249881526703,5.751,1.349,0.0,0.4,2.2,3.012360591934801,0.7825016725266019,0.9319863456070139,0.7285231456422065,0.5083782442893768,2.93292,0.75717,0.94351,0.78229,1.20143,1.02709,1.03346,0.98779,0.93127,0.42314,0.02709000000000006,0.033460000000000045,0.012210000000000054,0.06872999999999996,0.5768599999999999,165.0,152.0,154.0,138.0,62.0,0.42314,0.00013,0.11960342967463516,gini and supply demand deficit,2020_drought
194,-0.24464231952366267,0.3072948330435209,-0.19190434661480515,-0.07740994626530474,5.751,1.349,0.0,0.4,2.2,2.9002844523096196,0.6157288585217114,0.610479466777912,0.7962785826179326,1.040978639772825,2.93292,0.75717,0.94351,0.78229,1.20143,0.98887,0.8132,0.64703,1.01788,0.86645,0.011129999999999973,0.18679999999999997,0.35297,0.017879999999999896,0.13354999999999995,158.0,119.0,101.0,150.0,127.0,0.64703,0.0002,0.08467841871219794,gini and supply demand deficit,2020_drought
195,-0.18775910840026444,0.8075486839583634,0.05006923226450296,-0.23765593278350094,5.751,1.349,0.0,0.4,2.2,2.9372585395398283,0.29056385542706376,0.7783616436010093,0.6551446041508963,1.3024213572812027,2.93292,0.75717,0.94351,0.78229,1.20143,1.00148,0.38375,0.82496,0.83747,1.08406,0.0014799999999999258,0.61625,0.17503999999999997,0.16252999999999995,0.08406000000000002,160.0,56.0,129.0,124.0,159.0,0.38375,2e-05,0.15268604842535313,gini and supply demand deficit,2020_drought
196,-0.19341715440549345,0.1695142439974025,0.12885345794814484,-0.15141885604954589,5.751,1.349,0.0,0.4,2.2,2.9335808096364295,0.7052862414016884,0.31242951093201754,0.7148764339313659,1.297577004098499,2.93292,0.75717,0.94351,0.78229,1.20143,1.00023,0.93148,0.33114,0.91383,1.08003,0.00022999999999995246,0.06852000000000003,0.66886,0.08616999999999997,0.08003000000000005,160.0,137.0,52.0,135.0,158.0,0.33114,0.0,0.14886426371540462,gini and supply demand deficit,2020_drought
197,-0.24464231952366267,0.9495214926706593,-0.19198581511067164,-0.07740994626530474,5.751,1.349,0.0,0.4,2.2,2.9002844523096196,0.19828152976407143,1.0279797500578651,0.7962785826179326,1.0409256852505118,2.93292,0.75717,0.94351,0.78229,1.20143,0.98887,0.26187,1.08953,1.01788,0.86641,0.011129999999999973,0.73813,0.08953000000000011,0.017879999999999896,0.13359,158.0,38.0,170.0,150.0,127.0,0.26187,0.0002,0.17107485749995263,gini and supply demand deficit,2020_drought
198,0.6657285031397396,0.17266639619074753,-0.778092080313677,0.8238440340455271,5.751,1.349,0.0,0.4,2.2,3.4920254870408307,0.7032373424760141,0.9039930097278761,0.7903526350887617,0.07414152566651744,2.93292,0.75717,0.94351,0.78229,1.20143,1.19063,0.92877,0.95812,1.01031,0.06171,0.19063000000000008,0.07123000000000002,0.04188000000000003,0.010310000000000041,0.93829,191.0,136.0,150.0,149.0,9.0,0.06171,7e-05,0.22550740564014324,gini and supply demand deficit,2020_drought
199,0.14836821184550542,0.07749733193588143,-0.7203391998323192,-0.259763035063948,5.751,1.349,0.0,0.4,2.2,3.1557412976995787,0.7650972342416771,0.8045937456493305,0.4222922295088553,0.8160254929005588,2.93292,0.75717,0.94351,0.78229,1.20143,1.07597,1.01047,0.85277,0.53982,0.67921,0.07597000000000009,0.01046999999999998,0.14722999999999997,0.46018000000000003,0.32079,172.0,148.0,133.0,80.0,99.0,0.53982,6e-05,0.1350148139597522,gini and supply demand deficit,2020_drought
200,-0.10266411756180643,0.64311078307602,-0.41557955990390816,-0.0031998744992410982,5.751,1.349,0.0,0.4,2.2,2.992570283584826,0.397448491000587,0.9741487229369534,0.7522292979906675,0.8473532044869666,2.93292,0.75717,0.94351,0.78229,1.20143,1.02034,0.52491,1.03247,0.96157,0.70529,0.020340000000000025,0.47509,0.03247,0.038429999999999964,0.29471,164.0,77.0,161.0,142.0,103.0,0.52491,0.0009,0.12535233167945947,gini and supply demand deficit,2020_drought
201,-0.3785281935703838,0.09066085233277604,0.23686538912063326,-0.037946711743064174,5.751,1.349,0.0,0.4,2.2,2.8132586341792507,0.7565409459836956,0.19096705108789286,0.9089555031877578,1.2940278655614035,2.93292,0.75717,0.94351,0.78229,1.20143,0.9592,0.99917,0.2024,1.16192,1.07707,0.04079999999999995,0.0008299999999999974,0.7976,0.16192000000000006,0.07706999999999997,154.0,147.0,32.0,172.0,158.0,0.2024,0.0,0.1851837372947615,gini and supply demand deficit,2020_drought
202,-0.18947292392198423,-0.11790265899176589,-0.5424643590131164,0.0721605488540647,5.751,1.349,0.0,0.4,2.2,2.9361445594507103,0.8921072283446477,0.5619651050138779,0.8576392973044319,0.7158938098863324,2.93292,0.75717,0.94351,0.78229,1.20143,1.0011,1.17821,0.59561,1.09632,0.59587,0.001100000000000101,0.17820999999999998,0.40439,0.09631999999999996,0.40413,160.0,173.0,93.0,162.0,87.0,0.59561,1e-05,0.14914788308324622,gini and supply demand deficit,2020_drought
203,-0.16164903141937054,0.20146132000740957,0.2077660320859307,0.05069202801444418,5.751,1.349,0.0,0.4,2.2,2.954230089577409,0.6845206419951838,0.28190193714896133,0.8255992286319795,1.2174981026464664,2.93292,0.75717,0.94351,0.78229,1.20143,1.00727,0.90405,0.29878,1.05536,1.01337,0.00727000000000011,0.09594999999999998,0.70122,0.055360000000000076,0.013370000000000104,161.0,133.0,47.0,156.0,148.0,0.29878,0.00026,0.15167510744759666,gini and supply demand deficit,2020_drought
204,-0.5723552653793369,0.31992663216466116,-0.8277966451114964,-0.933578819231164,5.751,1.349,0.0,0.4,2.2,2.687271037503431,0.6075181890929702,1.0320201302295025,0.45278222999631235,1.184158413177784,2.93292,0.75717,0.94351,0.78229,1.20143,0.91624,0.80235,1.09381,0.57879,0.98562,0.08375999999999995,0.19765,0.09380999999999995,0.42121,0.014379999999999948,147.0,118.0,171.0,86.0,144.0,0.57879,0.0003,0.11088532515690651,gini and supply demand deficit,2020_drought
205,-0.22008920370837654,0.4992590871820892,-0.648426782036083,-0.9088311631203285,5.751,1.349,0.0,0.4,2.2,2.9162439775895557,0.490952093331642,1.0319958149918118,0.23989526638223121,1.2846628477047597,2.93292,0.75717,0.94351,0.78229,1.20143,0.99431,0.6484,1.09378,0.30666,1.06928,0.005689999999999973,0.3516,0.09377999999999997,0.6933400000000001,0.06928000000000001,159.0,95.0,171.0,45.0,157.0,0.30666,0.00028,0.19405752803087226,gini and supply demand deficit,2020_drought
206,0.10327305494818079,0.6651470813953121,-0.23659828076779033,-0.01751789515195823,5.751,1.349,0.0,0.4,2.2,3.1264294457163175,0.38312489709304715,0.8721344854060167,0.6090634224349096,0.9729977493497093,2.93292,0.75717,0.94351,0.78229,1.20143,1.06598,0.506,0.92435,0.77856,0.80987,0.06597999999999993,0.494,0.07565,0.22143999999999997,0.19013000000000002,171.0,74.0,144.0,115.0,119.0,0.506,0.00509,0.1239485306358268,gini and supply demand deficit,2020_drought
207,-0.17600148199196589,0.4557817540186824,-0.47894818528598915,-0.8101103444746429,5.751,1.349,0.0,0.4,2.2,2.9449009967052224,0.5192123598878564,0.8935744605480366,0.2754067793862599,1.3306554034726252,2.93292,0.75717,0.94351,0.78229,1.20143,1.00409,0.68573,0.94707,0.35205,1.10756,0.004089999999999927,0.31427000000000005,0.05293000000000003,0.64795,0.1075600000000001,161.0,101.0,148.0,52.0,162.0,0.35205,0.00014,0.17862858537776155,gini and supply demand deficit,2020_drought
208,0.07785210913641315,0.102898099349341,-0.7301117110497574,-0.21072605103827446,5.751,1.349,0.0,0.4,2.2,3.1099058309386685,0.7485867354229284,0.8274563767594141,0.500001735886453,0.7777993209925362,2.93292,0.75717,0.94351,0.78229,1.20143,1.06034,0.98866,0.877,0.63915,0.64739,0.06034000000000006,0.011340000000000017,0.123,0.36085,0.35261,170.0,145.0,137.0,94.0,95.0,0.63915,7e-05,0.1123929980486832,gini and supply demand deficit,2020_drought
209,-0.01725215134770197,0.12849498700276962,-0.37893987095502824,-0.49151640245286643,5.751,1.349,0.0,0.4,2.2,3.0480880616239943,0.7319487584481997,0.6158326576725687,0.37930577678164307,1.188574745473595,2.93292,0.75717,0.94351,0.78229,1.20143,1.03927,0.96669,0.6527,0.48487,0.9893,0.039269999999999916,0.03330999999999995,0.34730000000000005,0.51513,0.010700000000000043,167.0,142.0,102.0,72.0,145.0,0.48487,0.00017,0.13989445488926472,gini and supply demand deficit,2020_drought
210,0.033559841068749596,0.40400206356056667,-0.28289317744550774,-0.2315945277555046,5.751,1.349,0.0,0.4,2.2,3.0811158566946872,0.5528691586856317,0.7324819066539484,0.5152272002642349,1.0820558777014981,2.93292,0.75717,0.94351,0.78229,1.20143,1.05053,0.73018,0.77634,0.65861,0.90064,0.050529999999999964,0.26981999999999995,0.22365999999999997,0.34138999999999997,0.09936,168.0,107.0,121.0,97.0,132.0,0.65861,0.01425,0.09273376576051304,gini and supply demand deficit,2020_drought
211,-0.8945719135697872,0.04928851215240604,-0.8174858376919114,-0.8771881707530667,5.751,1.349,0.0,0.4,2.2,2.4778302161796386,0.7834329671009361,0.8494033273988063,0.6988769728308684,1.154206516489751,2.93292,0.75717,0.94351,0.78229,1.20143,0.84483,1.03469,0.90026,0.89337,0.96069,0.15517000000000003,0.03469000000000011,0.09974000000000005,0.10663,0.039309999999999956,135.0,152.0,141.0,132.0,141.0,0.84483,0.00069,0.03858916147299003,gini and supply demand deficit,2020_drought
212,-0.8591267283690354,0.1769865596989466,-0.735082848955136,-0.9234263649421754,5.751,1.349,0.0,0.4,2.2,2.5008695865601274,0.7004292361956848,0.8788451156251538,0.6457827762274589,1.2378232853915758,2.93292,0.75717,0.94351,0.78229,1.20143,0.85269,0.92506,0.93146,0.8255,1.03029,0.14731000000000005,0.07494,0.06854000000000005,0.1745,0.030289999999999928,137.0,136.0,145.0,122.0,151.0,0.8255,0.00132,0.04279079956188389,gini and supply demand deficit,2020_drought
